asset_id,decision_at,momentum,quality,dollar_volume,close,industry,eligible,exclusion_reason,execution_session
TEST14,2025-04-01 13:00:00+00:00,-0.15887162782541953,0.04516054050068407,47589804.464184135,28.669703830380953,Test industry 2,True,,2025-04-01
TEST15,2025-04-01 13:00:00+00:00,-0.21384059951997714,0.0655396190534046,106841575.28138286,76.20966630550637,Test industry 3,True,,2025-04-01
TEST16,2025-04-01 13:00:00+00:00,-0.23030225837354124,0.12021721850372677,56269131.64483367,40.377621127370645,Test industry 4,True,,2025-04-01
TEST17,2025-04-01 13:00:00+00:00,-0.17560674631995465,0.03131809684107364,119358318.1087349,73.8175023215146,Test industry 1,True,,2025-04-01
TEST18,2025-04-01 13:00:00+00:00,-0.232170539256786,0.1560627930369791,52627993.90507068,36.260518967754784,Test industry 2,True,,2025-04-01
TEST19,2025-04-01 13:00:00+00:00,-0.10048857998579797,0.17544285005543742,90780730.45101279,65.31269092183376,Test industry 3,True,,2025-04-01
TEST20,2025-04-01 13:00:00+00:00,-0.150509601027915,0.06782837397027046,94552869.98577493,64.53929073261841,Test industry 4,True,,2025-04-01
TEST01,2025-05-01 13:00:00+00:00,-0.09348296077208162,0.17058302227037414,72445243.62170374,51.12351681839564,Test industry 1,True,,2025-05-01
TEST02,2025-05-01 13:00:00+00:00,-0.17599630441710834,0.1698847602848179,78259051.96980748,57.095309316997074,Test industry 2,True,,2025-05-01
TEST03,2025-05-01 13:00:00+00:00,-0.10364306402312695,-0.01016855255948343,50712203.65852815,32.21407629701308,Test industry 3,True,,2025-05-01
TEST04,2025-05-01 13:00:00+00:00,-0.11994826498396327,0.16119903382781606,41999963.90756689,29.91578704069357,Test industry 4,True,,2025-05-01
TEST05,2025-05-01 13:00:00+00:00,-0.12742189244427604,0.06442684870136044,59740130.73579121,40.63904603415192,Test industry 1,True,,2025-05-01
TEST06,2025-05-01 13:00:00+00:00,-0.0038817740695591407,0.01685970247865669,100866664.72239017,74.23337890526057,Test industry 2,True,,2025-05-01
TEST07,2025-05-01 13:00:00+00:00,-0.14802408255519428,-0.0178940163566415,64300268.42300589,46.55690830291451,Test industry 3,True,,2025-05-01
TEST08,2025-05-01 13:00:00+00:00,0.020230755441924764,-0.0023258329343054576,158732988.69208768,112.59238990211541,Test industry 4,True,,2025-05-01
TEST09,2025-05-01 13:00:00+00:00,-0.1435731241467444,0.10132093928645743,120607817.77159938,91.56964019431963,Test industry 1,True,,2025-05-01
TEST10,2025-05-01 13:00:00+00:00,-0.046374779661178755,0.15830783226210582,110338972.8984707,82.02288275776768,Test industry 2,True,,2025-05-01
TEST11,2025-05-01 13:00:00+00:00,-0.09628874389888076,0.12265928756646856,76508575.96897122,55.5826755990595,Test industry 3,True,,2025-05-01
TEST12,2025-05-01 13:00:00+00:00,-0.20700638689161532,-0.022901520487246804,98739667.31725693,71.53904955578585,Test industry 4,True,,2025-05-01
TEST13,2025-05-01 13:00:00+00:00,-0.23868795514584362,-0.0008787197906001146,51046293.38675847,34.25739028363104,Test industry 1,True,,2025-05-01
TEST14,2025-05-01 13:00:00+00:00,-0.19335259583254283,0.04516054050068407,44817193.22380845,31.205986734449567,Test industry 2,True,,2025-05-01
TEST15,2025-05-01 13:00:00+00:00,-0.1929550912588558,0.0655396190534046,110154551.58475606,73.86722032647262,Test industry 3,True,,2025-05-01
TEST16,2025-05-01 13:00:00+00:00,-0.1818915172648572,0.12021721850372677,59771213.16270493,42.89302210564581,Test industry 4,True,,2025-05-01
TEST17,2025-05-01 13:00:00+00:00,-0.16286994943609856,0.03131809684107364,109078313.86172092,72.35497518357303,Test industry 1,True,,2025-05-01
TEST18,2025-05-01 13:00:00+00:00,-0.24695601712476456,0.1560627930369791,51769721.54971956,37.70107193273122,Test industry 2,True,,2025-05-01
TEST19,2025-05-01 13:00:00+00:00,-0.07205076530688315,0.17544285005543742,93811120.38279746,67.95167049782924,Test industry 3,True,,2025-05-01
TEST20,2025-05-01 13:00:00+00:00,-0.15114354191281865,0.06782837397027046,88262041.03178564,71.22710318163024,Test industry 4,True,,2025-05-01
TEST01,2025-06-02 13:00:00+00:00,-0.08423923054544447,0.17058302227037414,68744282.82253815,47.99521801623022,Test industry 1,True,,2025-06-02
TEST02,2025-06-02 13:00:00+00:00,-0.14517170963753612,0.1698847602848179,84369156.87865353,56.735156624670125,Test industry 2,True,,2025-06-02
TEST03,2025-06-02 13:00:00+00:00,-0.13464613272910686,-0.01016855255948343,45756817.22195038,30.318665655684647,Test industry 3,True,,2025-06-02
TEST04,2025-06-02 13:00:00+00:00,-0.09148071676231406,0.16119903382781606,44041271.99287005,29.337687509982704,Test industry 4,True,,2025-06-02
TEST05,2025-06-02 13:00:00+00:00,-0.0952412999414245,0.06442684870136044,53299872.44629654,41.24274872964863,Test industry 1,True,,2025-06-02
TEST06,2025-06-02 13:00:00+00:00,0.037319281362371504,0.01685970247865669,97674379.10620692,73.38270594231533,Test industry 2,True,,2025-06-02
TEST07,2025-06-02 13:00:00+00:00,-0.14605500827619367,-0.0178940163566415,61105476.59995122,44.08038558761106,Test industry 3,True,,2025-06-02
TEST08,2025-06-02 13:00:00+00:00,0.043565994318350176,-0.0023258329343054576,163108061.04366452,110.94719514734506,Test industry 4,True,,2025-06-02
TEST09,2025-06-02 13:00:00+00:00,-0.0399456701014268,0.10132093928645743,127972498.04359144,87.87388412674622,Test industry 1,True,,2025-06-02
TEST10,2025-06-02 13:00:00+00:00,0.004215061362915495,0.15830783226210582,118589649.17775938,78.27681791397275,Test industry 2,True,,2025-06-02
TEST11,2025-06-02 13:00:00+00:00,-0.11063550387715104,0.12265928756646856,79828837.91899449,53.78500989901448,Test industry 3,True,,2025-06-02
TEST12,2025-06-02 13:00:00+00:00,-0.21643755834949607,-0.022901520487246804,89002610.53465517,67.55758206056754,Test industry 4,True,,2025-06-02
TEST13,2025-06-02 13:00:00+00:00,-0.2847675980960718,-0.0008787197906001146,52618226.75741895,34.56301315309593,Test industry 1,True,,2025-06-02
TEST14,2025-06-02 13:00:00+00:00,-0.125877549849146,0.04516054050068407,40764465.20476407,30.376124708037388,Test industry 2,True,,2025-06-02
TEST15,2025-06-02 13:00:00+00:00,-0.20649178094002807,0.0655396190534046,106316161.98612586,70.2385251148852,Test industry 3,True,,2025-06-02
TEST16,2025-06-02 13:00:00+00:00,-0.07476916400276723,0.12021721850372677,60127641.29006799,40.60150249181012,Test industry 4,True,,2025-06-02
TEST17,2025-06-02 13:00:00+00:00,-0.17168537736176437,0.03131809684107364,101076521.10312903,70.99097029198258,Test industry 1,True,,2025-06-02
TEST18,2025-06-02 13:00:00+00:00,-0.22894452921257147,0.1560627930369791,51543266.9959296,37.281410640076814,Test industry 2,True,,2025-06-02
TEST19,2025-06-02 13:00:00+00:00,-0.048701799890376596,0.17544285005543742,94859829.16869722,67.38752852510265,Test industry 3,True,,2025-06-02
TEST20,2025-06-02 13:00:00+00:00,-0.03793014059449451,0.06782837397027046,90872068.84482092,67.97813711823363,Test industry 4,True,,2025-06-02
TEST01,2025-07-01 13:00:00+00:00,-0.17556009423009222,0.17058302227037414,67392245.51902431,45.392643114599075,Test industry 1,True,,2025-07-01
TEST02,2025-07-01 13:00:00+00:00,-0.16842184224483092,0.1698847602848179,81994262.24480245,54.77693592082356,Test industry 2,True,,2025-07-01
TEST03,2025-07-01 13:00:00+00:00,-0.23536853238762145,-0.01016855255948343,40115177.14206423,31.13809689288886,Test industry 3,True,,2025-07-01
TEST04,2025-07-01 13:00:00+00:00,-0.13001681745073712,0.16119903382781606,46069789.1512364,29.65070871782435,Test industry 4,True,,2025-07-01
TEST05,2025-07-01 13:00:00+00:00,-0.11321254385954782,0.06442684870136044,54917126.52632642,41.78780522268892,Test industry 1,True,,2025-07-01
TEST06,2025-07-01 13:00:00+00:00,-0.03344665239915401,0.01685970247865669,102993790.50018165,76.21372443039195,Test industry 2,True,,2025-07-01
TEST07,2025-07-01 13:00:00+00:00,-0.24771363030892557,-0.0178940163566415,63009326.57647829,43.00013243015962,Test industry 3,True,,2025-07-01
TEST08,2025-07-01 13:00:00+00:00,-0.007318490513674503,-0.0023258329343054576,158732988.69208768,113.32771171253324,Test industry 4,True,,2025-07-01
TEST09,2025-07-01 13:00:00+00:00,-0.159411683089568,0.10132093928645743,127972498.04359144,88.52320472038342,Test industry 1,True,,2025-07-01
TEST10,2025-07-01 13:00:00+00:00,-0.04746775304434525,0.15830783226210582,122729220.44640006,83.20174384079286,Test industry 2,True,,2025-07-01
TEST11,2025-07-01 13:00:00+00:00,-0.19360716640591757,0.12265928756646856,79179208.74284607,56.94928906965856,Test industry 3,True,,2025-07-01
TEST12,2025-07-01 13:00:00+00:00,-0.29583515700894714,-0.022901520487246804,98749592.03187042,68.16714702802868,Test industry 4,True,,2025-07-01
TEST13,2025-07-01 13:00:00+00:00,-0.2756292984496973,-0.0008787197906001146,51046293.38675847,35.76167352747947,Test industry 1,True,,2025-07-01
TEST14,2025-07-01 13:00:00+00:00,-0.1701904435665902,0.04516054050068407,41319976.85228281,32.55592876635602,Test industry 2,True,,2025-07-01
TEST15,2025-07-01 13:00:00+00:00,-0.28529961448022634,0.0655396190534046,97213853.20349035,70.65870383232718,Test industry 3,True,,2025-07-01
TEST16,2025-07-01 13:00:00+00:00,-0.1479187982979544,0.12021721850372677,61102286.75359543,41.74942707513613,Test industry 4,True,,2025-07-01
TEST17,2025-07-01 13:00:00+00:00,-0.18811183918961194,0.03131809684107364,91629735.36449486,71.00235054041212,Test industry 1,True,,2025-07-01
TEST18,2025-07-01 13:00:00+00:00,-0.254592761965614,0.1560627930369791,53080084.19135668,37.38546848496311,Test industry 2,True,,2025-07-01
TEST19,2025-07-01 13:00:00+00:00,-0.04836887551034952,0.17544285005543742,94572672.94536409,66.14582675182402,Test industry 3,True,,2025-07-01
TEST20,2025-07-01 13:00:00+00:00,-0.11057808387773216,0.06782837397027046,95938547.01761384,67.05428727142437,Test industry 4,True,,2025-07-01
TEST01,2025-08-01 13:00:00+00:00,-0.2334699121208632,0.17058302227037414,63956081.12095289,41.500060536901216,Test industry 1,True,,2025-08-01
TEST02,2025-08-01 13:00:00+00:00,-0.1424336878336182,0.1698847602848179,76316388.95997748,51.95064483161711,Test industry 2,True,,2025-08-01
TEST03,2025-08-01 13:00:00+00:00,-0.22778270125902245,-0.01016855255948343,38546018.09802583,30.02531070324619,Test industry 3,True,,2025-08-01
TEST04,2025-08-01 13:00:00+00:00,-0.10206612495334944,0.16119903382781606,42481645.9336756,26.92400240514685,Test industry 4,True,,2025-08-01
TEST05,2025-08-01 13:00:00+00:00,-0.08444528088554537,0.06442684870136044,56495033.73321407,40.816158844644725,Test industry 1,True,,2025-08-01
TEST06,2025-08-01 13:00:00+00:00,0.1004883130831622,0.01685970247865669,108310668.43643196,74.19729998619154,Test industry 2,True,,2025-08-01
TEST07,2025-08-01 13:00:00+00:00,-0.25146954829897106,-0.0178940163566415,55846276.61819373,40.854418072858,Test industry 3,True,,2025-08-01
TEST08,2025-08-01 13:00:00+00:00,0.02947669290806232,-0.0023258329343054576,157696350.61353442,102.81152990007529,Test industry 4,True,,2025-08-01
TEST09,2025-08-01 13:00:00+00:00,-0.08308146513400327,0.10132093928645743,123550987.31493388,83.53757795900748,Test industry 1,True,,2025-08-01
TEST10,2025-08-01 13:00:00+00:00,0.04472279189658712,0.15830783226210582,118094012.10854338,81.76923731208551,Test industry 2,True,,2025-08-01
TEST11,2025-08-01 13:00:00+00:00,-0.1702674893635906,0.12265928756646856,74210302.25309616,55.473899243755255,Test industry 3,True,,2025-08-01
TEST12,2025-08-01 13:00:00+00:00,-0.2332587247428366,-0.022901520487246804,97815514.49951777,62.23912919674157,Test industry 4,True,,2025-08-01
TEST13,2025-08-01 13:00:00+00:00,-0.265879227236424,-0.0008787197906001146,50249565.859352194,34.08328890315045,Test industry 1,True,,2025-08-01
TEST14,2025-08-01 13:00:00+00:00,-0.10088474430211092,0.04516054050068407,43049866.47007683,30.699105477553807,Test industry 2,True,,2025-08-01
TEST15,2025-08-01 13:00:00+00:00,-0.25953454138590326,0.0655396190534046,96237052.41678648,68.36710138401087,Test industry 3,True,,2025-08-01
TEST16,2025-08-01 13:00:00+00:00,-0.12793103287376195,0.12021721850372677,58547422.33920817,38.729568304856514,Test industry 4,True,,2025-08-01
TEST17,2025-08-01 13:00:00+00:00,-0.16418845893331102,0.03131809684107364,88569533.09244736,70.07976339942513,Test industry 1,True,,2025-08-01
TEST18,2025-08-01 13:00:00+00:00,-0.1465527214198311,0.1560627930369791,49439678.065988496,34.58527996418678,Test industry 2,True,,2025-08-01
TEST19,2025-08-01 13:00:00+00:00,-0.05379568154123826,0.17544285005543742,98586556.177228,64.47634441047423,Test industry 3,True,,2025-08-01
TEST20,2025-08-01 13:00:00+00:00,-0.14145471764850204,0.06782837397027046,92493958.22376703,62.3690488281922,Test industry 4,True,,2025-08-01
TEST01,2025-09-02 13:00:00+00:00,-0.26831405891254345,0.17058302227037414,57269436.440570906,39.590960552791714,Test industry 1,True,,2025-09-02
TEST02,2025-09-02 13:00:00+00:00,-0.1697619484916888,0.1698847602848179,71808394.37257215,47.84961466390718,Test industry 2,True,,2025-09-02
TEST03,2025-09-02 13:00:00+00:00,-0.2482578562151836,-0.01016855255948343,38094508.991264015,28.49087038284015,Test industry 3,True,,2025-09-02
TEST04,2025-09-02 13:00:00+00:00,-0.18969223527149004,0.16119903382781606,37868614.844408855,24.17880224819556,Test industry 4,True,,2025-09-02
TEST05,2025-09-02 13:00:00+00:00,-0.12835804141864116,0.06442684870136044,58214851.69834883,36.766930713686676,Test industry 1,True,,2025-09-02
TEST06,2025-09-02 13:00:00+00:00,0.052993545954356014,0.01685970247865669,105687025.33984339,71.92497841781086,Test industry 2,True,,2025-09-02
TEST07,2025-09-02 13:00:00+00:00,-0.27035440673884914,-0.0178940163566415,57774688.39694543,39.76827473422158,Test industry 3,True,,2025-09-02
TEST08,2025-09-02 13:00:00+00:00,-0.06677704701231424,-0.0023258329343054576,148131360.02451828,100.02135738754258,Test industry 4,True,,2025-09-02
TEST09,2025-09-02 13:00:00+00:00,-0.144542361717376,0.10132093928645743,116059085.68398353,79.21538772183197,Test industry 1,True,,2025-09-02
TEST10,2025-09-02 13:00:00+00:00,0.07463603572937694,0.15830783226210582,122751362.9308011,75.95235225916547,Test industry 2,True,,2025-09-02
TEST11,2025-09-02 13:00:00+00:00,-0.16887653350104492,0.12265928756646856,74210302.25309616,52.18987092707622,Test industry 3,True,,2025-09-02
TEST12,2025-09-02 13:00:00+00:00,-0.24879687558362085,-0.022901520487246804,97190118.14400259,59.1611277251149,Test industry 4,True,,2025-09-02
TEST13,2025-09-02 13:00:00+00:00,-0.30690384084853706,-0.0008787197906001146,48481191.74053858,31.947559681420184,Test industry 1,True,,2025-09-02
TEST14,2025-09-02 13:00:00+00:00,-0.15008075799728815,0.04516054050068407,42386145.117495015,28.77995219738644,Test industry 2,True,,2025-09-02
TEST15,2025-09-02 13:00:00+00:00,-0.25028515851795974,0.0655396190534046,99461316.56630358,67.02084636634603,Test industry 3,True,,2025-09-02
TEST16,2025-09-02 13:00:00+00:00,-0.18803262387621944,0.12021721850372677,58420552.679631606,37.01719585654777,Test industry 4,True,,2025-09-02
TEST17,2025-09-02 13:00:00+00:00,-0.1927945664921077,0.03131809684107364,95092271.62844977,65.07186608790123,Test industry 1,True,,2025-09-02
TEST18,2025-09-02 13:00:00+00:00,-0.20073646570597758,0.1560627930369791,46880676.37099983,32.03753554029303,Test industry 2,True,,2025-09-02
TEST19,2025-09-02 13:00:00+00:00,-0.07989899930730049,0.17544285005543742,93790239.57694364,61.965474397090446,Test industry 3,True,,2025-09-02
TEST20,2025-09-02 13:00:00+00:00,-0.1633904898977686,0.06782837397027046,86050837.46424773,61.04858081362725,Test industry 4,True,,2025-09-02
TEST01,2025-10-01 13:00:00+00:00,-0.2493009000157933,0.17058302227037414,52797449.66976841,37.53796771760172,Test industry 1,True,,2025-10-01
TEST02,2025-10-01 13:00:00+00:00,-0.19571209650563526,0.1698847602848179,72501972.8152579,46.88654413728459,Test industry 2,True,,2025-10-01
TEST03,2025-10-01 13:00:00+00:00,-0.2879495402963147,-0.01016855255948343,40656713.434251636,26.91642682002682,Test industry 3,True,,2025-10-01
TEST04,2025-10-01 13:00:00+00:00,-0.23214098004476325,0.16119903382781606,35104424.635921285,21.55567871538825,Test industry 4,True,,2025-10-01
TEST05,2025-10-01 13:00:00+00:00,-0.1767156260562417,0.06442684870136044,57973348.41471401,35.56273471341889,Test industry 1,True,,2025-10-01
TEST06,2025-10-01 13:00:00+00:00,0.02272983265444628,0.01685970247865669,99035090.93756989,66.86926949409637,Test industry 2,True,,2025-10-01
TEST07,2025-10-01 13:00:00+00:00,-0.23847567720648455,-0.0178940163566415,53725111.83004585,38.93059757867694,Test industry 3,True,,2025-10-01
TEST08,2025-10-01 13:00:00+00:00,-0.07729107545424274,-0.0023258329343054576,139006521.40792495,93.67343456666335,Test industry 4,True,,2025-10-01
TEST09,2025-10-01 13:00:00+00:00,-0.1583735165022263,0.10132093928645743,104621867.44221042,74.47150232128467,Test industry 1,True,,2025-10-01
TEST10,2025-10-01 13:00:00+00:00,0.060463661574927885,0.15830783226210582,112182047.6555888,66.34934668758488,Test industry 2,True,,2025-10-01
TEST11,2025-10-01 13:00:00+00:00,-0.1547938194033741,0.12265928756646856,78009167.95650539,46.64882843700259,Test industry 3,True,,2025-10-01
TEST12,2025-10-01 13:00:00+00:00,-0.2589256806128686,-0.022901520487246804,87805614.97676751,54.437140602817365,Test industry 4,True,,2025-10-01
TEST13,2025-10-01 13:00:00+00:00,-0.2834013731322851,-0.0008787197906001146,43595168.33829083,28.359164965233262,Test industry 1,True,,2025-10-01
TEST14,2025-10-01 13:00:00+00:00,-0.14569024617577142,0.04516054050068407,41136215.09700677,27.10907250105641,Test industry 2,True,,2025-10-01
TEST15,2025-10-01 13:00:00+00:00,-0.22783399092375967,0.0655396190534046,96679907.37752624,60.62955662500953,Test industry 3,True,,2025-10-01
TEST16,2025-10-01 13:00:00+00:00,-0.17936708745508878,0.12021721850372677,54600523.76729585,36.95669283301413,Test industry 4,True,,2025-10-01
TEST17,2025-10-01 13:00:00+00:00,-0.2482375736069936,0.03131809684107364,95092271.62844977,63.180204391519865,Test industry 1,True,,2025-10-01
TEST18,2025-10-01 13:00:00+00:00,-0.19035985062472405,0.1560627930369791,42867316.70739183,30.445738661546024,Test industry 2,True,,2025-10-01
TEST19,2025-10-01 13:00:00+00:00,-0.055719366962604266,0.17544285005543742,90476220.33047843,58.32292858476168,Test industry 3,True,,2025-10-01
